,0,1
0,2.0,0.1980345812573146
1,2.0,-0.21015201777125733
2,2.0,-0.2795368487858525
3,2.0,-0.304430237052403
4,2.0,-0.30793540758042615
5,2.0,0.08158403143155601
6,2.0,0.008589744884183896
7,2.0,0.061938516929532464
8,2.0,0.14321850207067893
9,2.0,-0.28899804376924254
10,2.0,0.38003249583943766
11,2.0,0.30339891859604484
12,2.0,-0.20592804215452878
13,2.0,0.18923527806046517
14,2.0,0.31777960551416706
15,2.0,0.2934834646475357
16,2.0,0.22757804794066697
17,2.0,0.40248712179436225
18,2.0,0.38497165067648775
19,2.0,0.37778017676319714
20,2.0,0.42956421844821835
21,2.0,0.23912118105351032
22,2.0,0.5101857994633056
23,2.0,0.6266203289825636
24,2.0,0.27301600516268115
25,2.0,-0.14969878893391714
26,2.0,-0.16917445106750265
27,2.0,-0.21284545407482428
28,2.0,0.13068485210045333
29,2.0,0.040345509824802395
30,2.0,0.06594961280154708
31,2.0,0.18749883899920078
32,2.0,-0.1525819407820655
33,2.0,0.3530912363446283
34,2.0,0.3295168949910445
35,2.0,-0.1362551220201974
36,2.0,-0.22974745426241577
37,2.0,-0.2633253105779327
38,2.0,0.13673055354999777
39,2.0,0.11045148620743539
40,2.0,0.20172859026869774
41,2.0,0.2445105754622134
42,2.0,-0.14386084998421833
43,2.0,0.4027730641407513
44,2.0,0.32881632228097607
45,2.0,-0.09832974898191914
46,2.0,-0.27493756942284464
47,2.0,0.08733272383425643
48,2.0,0.0036943624460003604
49,2.0,0.21706384661144165
50,2.0,0.31679049866085934
51,2.0,-0.0984436044519567
52,2.0,0.49442106584090467
53,2.0,0.2659363766384791
54,2.0,-0.044551065587772644
55,2.0,0.11050288221547325
56,2.0,0.04821521728083806
57,2.0,0.02632982112692964
58,2.0,0.1047801521180114
59,2.0,-0.2583938497498758
60,2.0,0.3532809713973389
61,2.0,0.2925762216466636
62,2.0,-0.2138396663639729
63,2.0,0.20086632434411303
64,2.0,0.3371645109981387
65,2.0,0.3683579286913299
66,2.0,0.2740964440856215
67,2.0,0.4670149777570934
68,2.0,0.43025210368642813
69,2.0,0.222819334151011
70,2.0,0.29189511930071865
71,2.0,0.34344549528917945
72,2.0,0.18832170222977637
73,2.0,0.42437898877841396
74,2.0,0.4009817942089008
75,2.0,0.1468126768320232
76,2.0,0.27201619139743244
77,2.0,0.10821942107471688
78,2.0,0.40001389555912403
79,2.0,0.5265849474209617
80,2.0,0.1328761846051577
81,2.0,0.2035498549718212
82,2.0,0.42432784193227263
83,2.0,0.5788767623401729
84,2.0,0.2379191597016575
85,2.0,0.5020080855395495
86,2.0,0.4196660702905956
87,2.0,-0.11707516325775141
88,2.0,0.585201109584373
89,2.0,0.43039999405907475
90,2.0,0.36950386864522783
91,3.0,0.1976810162875696
92,3.0,0.29646493560509224
93,3.0,0.3029055317439744
94,3.0,0.23737520909481102
95,3.0,0.3982036680108478
96,3.0,0.36342014754066526
97,3.0,0.3425950049093087
98,3.0,0.3908854431384334
99,3.0,0.23750021080548145
100,3.0,0.5238622052513968
101,3.0,0.6389549971470272
102,3.0,0.2917240773895503
103,3.0,-0.1452930407669721
104,3.0,-0.15854485727887943
105,3.0,-0.22105337870967096
106,3.0,0.1346655257363783
107,3.0,0.038247032996600754
108,3.0,0.05658527673795136
109,3.0,0.19065985450504072
110,3.0,-0.1499520755869217
111,3.0,0.4052151495923547
112,3.0,0.33490979226175693
113,3.0,-0.15112514208492178
114,3.0,-0.20691010093091078
115,3.0,-0.2608512323075522
116,3.0,0.14442639942570873
117,3.0,0.11165184371539362
118,3.0,0.17047900377747074
119,3.0,0.21640081680366263
120,3.0,-0.1406049547266166
121,3.0,0.4272954039316341
122,3.0,0.3506242054130694
123,3.0,-0.08961109962607657
124,3.0,-0.2728959834038827
125,3.0,0.09599074394477736
126,3.0,0.01539215215236428
127,3.0,0.21271961062685557
128,3.0,0.3116878118496986
129,3.0,-0.08477823981870306
130,3.0,0.4965765687648592
131,3.0,0.291965102424082
132,3.0,-0.046706902713511696
133,3.0,0.11122665109648924
134,3.0,0.040722269497500886
135,3.0,0.027964627087796314
136,3.0,0.11615275833248136
137,3.0,-0.2606233520144756
138,3.0,0.3875557587812147
139,3.0,0.2941176724335512
140,3.0,-0.21961495292083227
141,3.0,0.2004403446691309
142,3.0,0.3258783092483128
143,3.0,0.3582422790849257
144,3.0,0.2736954456943139
145,3.0,0.4743765989168558
146,3.0,0.44185760280228115
147,3.0,0.2259972101392549
148,3.0,0.258162814592453
149,3.0,0.30775805233634956
150,3.0,0.18024990927105763
151,3.0,0.4231391000437152
152,3.0,0.41817557388482407
153,3.0,0.1422264312037605
154,3.0,0.22776985649088863
155,3.0,0.11502535642919562
156,3.0,0.4100996987684202
157,3.0,0.5219276887386085
158,3.0,0.14528940463775236
159,3.0,0.20720755021268722
160,3.0,0.4359661909632341
161,3.0,0.5744577931582403
162,3.0,0.2642824248809176
163,3.0,0.5151247183719854
164,3.0,0.41888343957295177
165,3.0,-0.10743629024632048
166,3.0,0.5871965152341916
167,3.0,0.4700840324836816
168,3.0,0.37049335337986533
169,3.0,0.30732313261972066
170,3.0,0.28260327876396524
171,3.0,0.1892605323801324
172,3.0,0.3922362611921602
173,3.0,0.33329280910016146
174,3.0,0.2906969789521916
175,3.0,0.37219813205812696
176,3.0,0.2421731838905005
177,3.0,0.5102394066938661
178,3.0,0.6078918993360323
179,3.0,0.22241079006329795
180,3.0,0.3590461713905902
181,3.0,0.3108976304049278
182,3.0,0.4326404867546401
183,3.0,0.4497319820759065
184,3.0,0.4535195929999085
185,3.0,0.4765806795909043
186,3.0,0.33996383933101093
187,3.0,0.5450044359418298
188,3.0,0.6377770775872476
189,3.0,0.36364758042636214
190,3.0,0.3509189315058957
191,3.0,0.41320676066099177
192,3.0,0.3759146767353161
193,3.0,0.47252193427429606
194,3.0,0.5329048722900624
195,3.0,0.4104787651966815
196,3.0,0.6170426182277295
197,3.0,0.6109979287477507
198,3.0,0.41695494318935494
199,3.0,0.4360099099742897
200,3.0,0.4041059908808963
201,3.0,0.3252128178135072
202,3.0,0.37243952795106666
203,3.0,0.28117069506416636
204,3.0,0.5102006018791339
205,3.0,0.6378990361720163
206,3.0,0.26276998384840433
207,3.0,0.41470411443216615
208,3.0,0.48153051305660516
209,3.0,0.4978438116707104
210,3.0,0.4806564176471041
211,3.0,0.5565415718704084
212,3.0,0.6338974179284443
213,3.0,0.46877603724074784
214,3.0,0.4769606428658652
215,3.0,0.508861156368885
216,3.0,0.4308203633879193
217,3.0,0.5271146749587865
218,3.0,0.6240605184225108
219,3.0,0.4144350039005326
220,3.0,0.4421011288082354
221,3.0,0.3565850205847447
222,3.0,0.5051041434489076
223,3.0,0.6801552329784573
224,3.0,0.3628386652377429
225,3.0,0.4027954421670733
226,3.0,0.5204007228545043
227,3.0,0.7132556176082987
228,3.0,0.43261090572756083
229,3.0,0.5918584502352311
230,3.0,0.6815906776529985
231,3.0,0.3067603939301008
232,3.0,0.6857916580888646
233,3.0,0.569577461424936
234,3.0,0.6466365314056084
235,3.0,-0.05704349360708864
236,3.0,-0.16265597804139748
237,3.0,0.20542885566412827
238,3.0,0.14812234595997648
239,3.0,0.17198968562702252
240,3.0,0.2686451419902888
241,3.0,-0.0022767917529209047
242,3.0,0.41360473153634675
243,3.0,0.3799322906683575
244,3.0,-0.056206947933511074
245,3.0,-0.1384176476900084
246,3.0,0.14996856332748035
247,3.0,0.054738405112996075
248,3.0,0.19113188100781434
249,3.0,0.32767329470478423
250,3.0,0.05791535447843137
251,3.0,0.49933854481168205
252,3.0,0.3300296751056995
253,3.0,-0.01119020453397891
254,3.0,0.14567745099764118
255,3.0,0.055011636347166444
256,3.0,0.02011835985689954
257,3.0,0.14059074713845587
258,3.0,-0.15252577735623685
259,3.0,0.3665527102552048
260,3.0,0.33219207954321184
261,3.0,-0.1637268864346677
262,3.0,0.22974374260950498
263,3.0,0.3105256093705377
264,3.0,0.37756571785897997
265,3.0,0.31406362179181246
266,3.0,0.4831559231727272
267,3.0,0.4519720062739534
268,3.0,0.2057009391334486
269,3.0,0.22747704700735413
270,3.0,0.311085288161441
271,3.0,0.20449786326059644
272,3.0,0.4329113637236882
273,3.0,0.41581502616264593
274,3.0,0.11393538819977432
275,3.0,0.22798812490507092
276,3.0,0.11573251020363738
277,3.0,0.38859623430534573
278,3.0,0.5000140179094259
279,3.0,0.0893343506656538
280,3.0,0.25118238309895985
281,3.0,0.4218010719341558
282,3.0,0.5758397194010788
283,3.0,0.21702199066018835
284,3.0,0.5145744078673978
285,3.0,0.4426186968396798
286,3.0,-0.07534438082727588
287,3.0,0.5868221200500057
288,3.0,0.42839213873096127
289,3.0,0.36618204141107413
290,3.0,-0.17743722325838807
291,3.0,0.14509041290924332
292,3.0,0.10103560643066137
293,3.0,0.29899610159276097
294,3.0,0.3600344661032059
295,3.0,0.029483911503473292
296,3.0,0.5170681879475549
297,3.0,0.30889569897102814
298,3.0,0.05283062045474775
299,3.0,0.16936143989276253
300,3.0,0.14183437477589025
301,3.0,0.11893549498908919
302,3.0,0.16571660312896064
303,3.0,-0.12543957192076027
304,3.0,0.40442065929000953
305,3.0,0.3393523286447434
306,3.0,-0.12607868917812717
307,3.0,0.24369633656277323
308,3.0,0.37761996645676305
309,3.0,0.38959037861833073
310,3.0,0.32710149656977794
311,3.0,0.4908143770608985
312,3.0,0.4502586920149024
313,3.0,0.2842335494223287
314,3.0,0.36108561492180563
315,3.0,0.38861661750309706
316,3.0,0.28669320974539747
317,3.0,0.4601325443512171
318,3.0,0.43225623613585806
319,3.0,0.2410438685064659
320,3.0,0.3319598523350542
321,3.0,0.22516682207095962
